,comment,webtoon_name,webtoon_num,label
7105,?? 17년전? 섬 하나 누르는게 거의 최대치였음?,갓 오브 하이스쿨,318995,똑똑한
7106,전재산은 멀티 캐스팅이 가능해서 결계치고 피해 없이 싸우는데무봉이는 주변애들 신경 않쓰고 걍 싸우네 ㅆ래기 ㅅㄲ,갓 오브 하이스쿨,318995,똑똑한
7107,섬하나 없앨힘을 두팔과 두다리로 버티네 역시..,갓 오브 하이스쿨,318995,빵터지는
7108,강검사 재평가ㅋㅋㅋㅋ도대체 얼마나 위험한 인물이었길레 박무봉이 풀파워로 조진거냐?ㅋㅋㅋㅋ,갓 오브 하이스쿨,318995,똑똑한
7109,역시 국민은 개돼지라는게 맞아,갓 오브 하이스쿨,318995,빵터지는
7110,진모리: 좋아 너희 인간을 위해 사라져 주마.. 단 오딘과 계약한 서약은 파기한다.무봉:어.. 잠깐만 !!!,갓 오브 하이스쿨,318995,먼치킨인
7111,'나뭇잎'했다,갓 오브 하이스쿨,318995,똑똑한
7112,진모리 없었으면 쟤네도 없었음,갓 오브 하이스쿨,318995,똑똑한
7113,박무진 저 새끼가 진모리보고 우릴 위한다니 한다더만 결국 이용한거잖아 라는거 지도 마찬가지아님? 내로남불 씹오지네 박봉팔새끼,갓 오브 하이스쿨,318995,어두운
7114,근데 솔직히 자기들이 원하는거 안나온다고 별점 이렇게 주는거 짜증난다 이것도 다 작가님이 구성하신 내용중에 일부분일텐데 좀 기다리면되는걸 별점을 이따구로주네 전 10점 드리고갑니다.,갓 오브 하이스쿨,318995,먼치킨인
7115,시민들 저ㅈr하면서 이제 진실이 알려지면 또 아무일없었다는듯이 진모리 받들어준다는 생각하면 끔찍하다;;,갓 오브 하이스쿨,318995,똑똑한
7116,솔직히 별점낮은이유를 모르겠다 이게 팩트고 국가에서 선동하면 그대로 믿고 부정하면 일베친일파로 몰아가는게 개돼지들 현실인데 이번에는 선동을 만화에 녹여들게 한듯 진모리가 ㅈㄴ불쌍한거지 뭐,갓 오브 하이스쿨,318995,먼치킨인
7117,재평가가 시급한 인물들1. 박일표 - 이 새끼는 진태진 부탁 냅다 기억 리셋시키고 모리 죽인다는 무봉이에게 콜을 외침 2. 전 녹스와 신들 - 저 사람들을 정리 하려는 그들은 대체...3. 상만덕 - 거의 뭐 마다라 환생 수준 이걸 미리 알고...일단 일표는 목도리 된거 같네요,갓 오브 하이스쿨,318995,먼치킨인
7118,그 와중에 소름돋는게 p가 아이 구해줄때 자기입으로 누나레... 이미 아줌마뻘 나이가 ㄷㄷ;,갓 오브 하이스쿨,318995,빵터지는
7119,내 생각엔 저 인간들 전부를 P가 컨트롤하고 있다고 보는게 맞는거 같다. 왜냐면 쟤들은 저럴 깡이 없어. ,갓 오브 하이스쿨,318995,어두운
7120,선동이 이리 무섭습니다 여러분,갓 오브 하이스쿨,318995,똑똑한
7121,진짜 독자도 개돼지다.. 이때까지 욕 먹어갈 부분들에서도 다 참고 요 몇 화간 나름 잘 정리했는데 자기들 맘에 안드는 전개라고 별점테러하는 수준...,갓 오브 하이스쿨,318995,소름돋는
7122,내용이 빡친다면 그만큼 작가의 표현력이 좋은거니 10점을 줘야지 내용이 마음에 안든다고 테러란.. 수준보이네,갓 오브 하이스쿨,318995,똑똑한
7123,무봉이도 신의힘을 이용하는거라고 말해놓고선 대위가 힘쓰는건 이용이아니라 편드는거라고 말해버리네,갓 오브 하이스쿨,318995,똑똑한
7124,저 상황에 구독해달라하다니 로이조냐?,갓 오브 하이스쿨,318995,어두운
7125,일표가 저정도까지알면 백승철은 언제알았을까,갓 오브 하이스쿨,318995,똑똑한
7126,와..박무봉이 머리 존나 잘돌아가네;; 박일표는 그거 다 간파하고 전쟁일으켜서 박무봉 세력줄일려고 했던거네 ㄷㄷ,갓 오브 하이스쿨,318995,기다려지는
7127,와 무봉이 진짜 신들이 얼마나 싫었으면 모리한테 저렇게까지 추잡하게 구냐 ㅋㅋㅋㅋ,갓 오브 하이스쿨,318995,고구마인
7128,??? 전개 미쳤는데???일표의 실질적인 노림수가풀리기 시작하는 화인데치고 박는거 적다고 너무 뭐라하지 마요...전개를 보면 오히려 더 재밌어요,갓 오브 하이스쿨,318995,잘생긴
7129,저 폰만지는 여고생 두명 라그나로크때 엔젤들한테 창맞아 죽은애들아닌가...?,갓 오브 하이스쿨,318995,어두운
7130,근데 저거 진모리가 싸워서 지구지켜준거지 원래 진모리없었으면 다들 뒤졌을텐데...에휴 모리야 니가 일은다하고 무봉이가 지랄하는구나...,갓 오브 하이스쿨,318995,똑똑한
7131,수배범 NO.1 이 나타났을때 대처법1. 112신고한다2. 진모리다!!!!  소리친다3. 휴대폰을들어사진찍는다4. 무봉이가 쳐맞고 추하게 변명하는영상을찍어 인터넷에올린다5. 쿠키를구워서 무봉이가죽을때까지본다,갓 오브 하이스쿨,318995,빵터지는
7132,박무봉 저 새ㅋ 뼈속까지 정치꾼이네.  진태진한테 열등감 있었고 본인이 세계 최고가 될려면 당연히 더 강한사람이없어야지. 틈을 이용해 진태진 죽이고 멘붕온 진모리 아이템 써서 약화시키고. 명분을 앞세워 배신한 개보다 못한 시키. 지금도 이빨까고있다 진모리 앞세울라고,갓 오브 하이스쿨,318995,어두운
7133,"저거 죽이고싶지 않았다, 진태진을 죽인것 사과한다 이거 그냥 상황 모면하려는 그짓말입니다 진태진 죽일당시에 직접 자기 주둥아리로 지껄였습니다 '진태진 당신을 죽이기 위해 17년간 힘을 모았어, 17년치 힘으로도 부족한거냐? 그렇다면 수명을 바쳐서라도'라고 했습니다",갓 오브 하이스쿨,318995,빵터지는
7134,근데 리수진남한사람 다됐네표준어 구사 보소,갓 오브 하이스쿨,318995,똑똑한
7135,"지난화에 마리오네트라던 사람 나와, 머리박아",갓 오브 하이스쿨,318995,빵터지는
7136,아 걍 진모리 인계에서 살지말고 차피 신인데 걍 신계에서 살면서 이곳저곳 다 쓸어버려라;,갓 오브 하이스쿨,318995,기다려지는
7137,우마왕 17년동안 본채찾으러다니냐,갓 오브 하이스쿨,318995,똑똑한
7138,난 일표를 믿었던 만큼 난 박무봉도 믿었기에 난 아무런 부담없이 제갈택과 한바탕 싸움을 했고 그런 싸움이 있은후로부터 우리는 자주 함께 만나며 피튀기는 시간을 보내며 함께 싸웠던 것뿐인데 그런 만남이 어디부터 잘못됐는지 난 알 수 없는 예감에 조금씩 빠져들고 있을때쯤 넌 나보다 진태진에게 관심을 더 보이며 날 조금씩 배신하던 그 어느 날 사탄과 심하게 다툰 그 날 이후로 일표와 무봉은 연락도 없고 날 피하는 것 같아 그제서야 난 느낀 거야 모든 것이 잘못돼 있는걸 일표와 무봉은 어느새 다정한 조력자가 돼있었지 있을 수 없는 일이라며 난 울었어 내 능력과 할아버질 모두 버려야했기에 또 다른 내 친구는 내 어깰 두드리며 조지라고 했지만 이미 그러고 있어,갓 오브 하이스쿨,318995,소름돋는
7139,ㅋㅋㅋㅋ 와 무봉이 면상 갈구는 순간 마음속 싸였던게 다내려가네 기분좋아라 ㅎㅎㅎㅎㅎ,갓 오브 하이스쿨,318995,사이다인
7140,근데 전개상 저건 마리오네트일 수 밖에 없어..,갓 오브 하이스쿨,318995,똑똑한
7141,베댓....마리오네트라고 하는 거 보니까 탄산빠진 사이다마냥 기분 축 쳐지네..,갓 오브 하이스쿨,318995,빵터지는
7142,난 솔직히 무봉이보다 뒤에있는 파란머리 집행위원이 더 짜증난다. 진짜 언젠가 샤오첸한테 참교육 당했으면,갓 오브 하이스쿨,318995,소름돋는
7143,제발 마리오네트만 아니어라 제발 마리오네트만 아니어라제발 마리오네트만 아니어라제발 마리오네트만 아니어라제발 마리오네트만 아니어라제발 마리오네트만 아니어라제발 마리오네트만 아니어라제발 마리오네트만 아니어라제발 마리오네트만 아니어라제발 마리오네트만 아니어라,갓 오브 하이스쿨,318995,똑똑한
7144,나루토한테 맞은 페인 같다,갓 오브 하이스쿨,318995,빵터지는
7145,마리오네트 쓰는년도 모리한테 맞아야되는게신들과 싸움은 모리 대위가 전세 역전시켜주고 이기고 정리해서 계약맺을때지들이뭔대 인간대표로 하는지 모르겠다고 지껄였었지,갓 오브 하이스쿨,318995,똑똑한
7146,"심봉사도 P년이 만든 모리, 대위, 미라 마리오네트  가짜인거 알아내고 추적 했는데화안금정 가진 제천대성이 눈치 못채면 밸붕 맞음",갓 오브 하이스쿨,318995,빵터지는
7147,개사이다 그것말곤 표현할 방법이 미개하다 미얀하다,갓 오브 하이스쿨,318995,똑똑한
7148,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ풉.... 푸핰ㅋㅋㅋㅋ 푸하하랔ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ푸..  풉풉풉... 푸하하하핰... 푸하핰....푸핰푸핰푸하하핰!!! 캬캬캬캬캬컄ㅋ!!!!! 풉!ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 풉.... 푸핰ㅋㅋㅋㅋ 푸하하랔ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ푸.. 풉... 푸하하하핰... 푸하핰....푸핰푸핰푸하하핰!!! ㅋㅋ 푸하하랔ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ푸.. 푸푸푸푸풉..!!!! ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 푸하하하하핰풉.... 푸핰ㅋㅋㅋㅋ 푸하하랔ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ푸.. 푸푸푸푸풉..!!!! 풉풉... 푸하하하핰... 푸하핰....푸핰푸핰푸하하핰!!! 캬캬캬캬캬컄ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 풉.... 푸핰ㅋㅋㅋㅋ 푸하하랔ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ푸.. 푸푸푸푸풉..!!!! ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 핰푸핰푸하하핰!!! 캬캬캬캬캬컄ㅋ!!!!! 풉!ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 풉.... 푸핰ㅋㅋㅋㅋ 푸하하랔ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ푸.. 푸푸푸푸풉..!!!! ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,갓 오브 하이스쿨,318995,빵터지는
7149,방금 쿄이치저겈ㅋㅋ 힘이 자기네들보다 열등하지 안다한거냨ㅋㅋㅋㅋㅋ,갓 오브 하이스쿨,318995,똑똑한
7150,로시난데 안타깝네...겨우 진모리의 털을 목표로하고있네,갓 오브 하이스쿨,318995,똑똑한
7151,쿠키맛이 좋구만,갓 오브 하이스쿨,318995,똑똑한
7152,이전Q 좋아요 지금Q 싫어요,갓 오브 하이스쿨,318995,똑똑한
7153,구 더 식스의 유언107화 전재산 : 어째서...너희는...텔레포트가..때문에...신을...죽이지...못했..(털썩)..어서...도망을...268화 웅녀 :  넌...정말...잘해줬어...어떤 의미에선..본체보다 네가 훨씬 강했단다...휘모리...#@~(이 부분은 아직까지 알려지지 않은걸로 앙고 있습니다 혹시라도 밝혀졌다몀 알려주세요^^)281화 서한량 : 아아 살아 있었구나. 너...분위기가..좀 바꼈지만..정말..다행이야..이걸..전노협 왕초를 상징하는 성물. 이래 봬도 국보야. 너와는 짧게나마 사제지간의 연이 있었으니...임시 왕초로 임명해도 될 것 같아. 고마워...그럼..목적을 이루시게나302화 나봉침 : (널 좀금만 더 일찍 만났더라면..오른팔을 좀만 더 일찍 잃었더라면..난 지금보다 더 높은 경지에 있었겠지?) 사실 이 부분은 혼자의 생각이라 실제로는 즐~이 맞습니다김두식 : 생존뽀통령보다 못한 세통령 박무봉 : (이거..오랜마...)이 됬음 좋겠다,갓 오브 하이스쿨,318995,게임물
7154,이번화로 알게 된 것은독자들은 밸붕이 중요한 게 아니라주인공이 압도적으로 이기는 게 중요함,갓 오브 하이스쿨,318995,빵터지는
7155,어디서 일개 드래곤 따위를 옥황이랑 직접 계약한 신수랑 비비려고 하냐 ㅋㅋㅋㅋ 신이랑도 비빈 신순데,갓 오브 하이스쿨,318995,어두운
7156,완벽한 밸붕 10점드립니다,갓 오브 하이스쿨,318995,똑똑한
7157,여러분 죄송합니다 저는큰그림을 모르고주인공을욕을 하였습니다 제 쿠키를 받쳐 사과합니다,갓 오브 하이스쿨,318995,똑똑한
7158,창식이 맨날 죽어 ㅠㅠ,갓 오브 하이스쿨,318995,설레는
7159,생각해보니깐 저일각수 신하고도 호각으로 싸웠음ㅋㅋㅋ,갓 오브 하이스쿨,318995,똑똑한
7160,메이드 인 서울 해태  위력 봐라,갓 오브 하이스쿨,318995,똑똑한
7161,이번화 명대사.'너같은 쩌리한텐 쓸 일 없으니 신경 끄세요~',갓 오브 하이스쿨,318995,똑똑한
7162,"이제 힘도 슬슬 돌아오는거 같은데 그놈의 멍청한 근두운은 언제 주인 찾아올까 이건 추측이지만 아마 단모리가 힘 다 되찾은뒤 중모리랑 마지막으로 싸우는 구도가 나올듯 일단 무봉이는 최종 보스감은 아니니 중모리가 최종 보스일거 같음 단모리가 여의,용포 들고 중모리는 근두운,호리병(?) 들어서 싸우고 단모리가 이긴뒤 근두운이랑 호리병 얻어 완전한 제천대성 되고 사람들 세뇌 풀고  끝날듯(그런데 이렇게 끝나면 뭔가 부족한데 그냥 둘이 힘 합쳐서 새로운 적 쓰러트리는게 나을지도)",갓 오브 하이스쿨,318995,소름돋는
7163,샤오첸 해태한테 예전에는 킹의 애완동물이라 면서 굽신굽신하더니 자금은 그냥 입벌려 이러네 ㅋ,갓 오브 하이스쿨,318995,똑똑한
7164,108 야차 나기동 그는대체....,갓 오브 하이스쿨,318995,똑똑한
7165,O는 대체 뭐때문에 the six가 된건지 모르겠네... 예전 전재산 어르신은 금제있어도 상만덕이랑 비볐었고 김두식은 제우스한테 처맞아도 돌아왔는데 저건... 약해진 샤오첸한테 비비지도 못하네,갓 오브 하이스쿨,318995,똑똑한
7166,벌써 몇번을돌려봤는지모르겠네 쿠키맛 조오오오옷타,갓 오브 하이스쿨,318995,똑똑한
7167,그래 무봉아 너같은 '쩌리'한텐 쓸 일 없으니 신경 끄세요~,갓 오브 하이스쿨,318995,똑똑한
7168,만화를 그리는 사람들은 엄청나게 강한 캐릭터를 그리는 것이 아주 어렵다고 합니다. 그래서 이 작가는 그나마 밸런스를 조절을 하기 위해서 진모리가 제천대성으로 각성하기 전에는 최강이라는 말을 붙여도 어색하지 않은 진태진을 납치를 하여 밸런스 조절을 하고 진모리가 기억을 되찾았을 때에는 분신 즉 휘모리를 대신 보내는 것으로 밸런스 조절을 하였습니다 그래서 작가님은 밸런스조절을 하기 위해서 이번에는 힘을 잘 사용 못하고 있던 진모리를 그려냄으로써 밸런스 조절을 한 거라 볼 수 있습니다. 게다가 신이 걸어둔 인간의 잠금을 해제한 지금 인간은 신의 능력과 대등하다고 볼 수 있기 때문에 힘을 줄인 진모리와 인간이 대등 한 것도 이해가 됩니다(진모리가 힘을 작게 낸 것일 수도 있지만^^;;)그래서 지금 작가님이 저희에게 가장 재미있는 웹툰을 보여주기 위해 힘을 쓰고 있는 모습이 보입니다. 마지막으로 작가님 너무  재미있습니다 사랑해요 작가님작가님 보시게 좋아요 한번씩 눌러주세욥,갓 오브 하이스쿨,318995,판타지물
7169,애들 여의들수있는거 보면 왜케 짜증나지..;,갓 오브 하이스쿨,318995,잘생긴
7170,정말 이해가 안되는게 쿄이치랑 사무엘은 라그나로크때 진모리가 싸우는걸 전혀 못봣나? 왜저렇게 적대하는거지? 심지어 쿄이치는 패자부활전때 휘모리를 도와주기도햇고 네피림이랑 싸우기까지햇는데 진모리가 싸우는걸 못봣다는게 말인되는데... 요즘 재밋어지긴햇어도 참 설정오류같은것들은 답이없네요,갓 오브 하이스쿨,318995,먼치킨인
7171,지금미리보기안본사람들ㅈㄴ욕하던데이거보고졸라찬양할거생각하니까개역겹다,갓 오브 하이스쿨,318995,똑똑한
7172,좀다르지.. 우리엘은 던저준거 받다가 팔떨어진거고 쟤는 걍 주운거잖아..역도 선수들도 가만있는 역기는 들어도 하늘에서 떨어지는 역기 받다가는 팔그대로 떨어저나간다 ㅋㅋㅋㅋㅋㅋㅋㅋ,갓 오브 하이스쿨,318995,빵터지는
7173,적어도 진태진처럼 신들 힘 안빌리고 무투로만 강해지고나서 인간의 의지 타령해라,갓 오브 하이스쿨,318995,똑똑한
7174,지구 : 하...좀 잠잠하다 싶었더니,갓 오브 하이스쿨,318995,똑똑한
7175,우리엘도 여의들고 팔 잘렸는데 쟤네는 그냥 들어버리네,갓 오브 하이스쿨,318995,똑똑한
7176,뭐 반쪽인데다가 헤라클레스 현물화 했을땐 분신여의를 악력으로 제어한데다가 우리엘때는 모리가 힘이 ㅈㄴ넘쳐서 여의를 ㅈㄴ 무겁게 한거고 지금은 조금 가볍게 했다고치면 헤라클레스는 들수 있다고 쳐도 쿄이치는 어떻게 드는거야,갓 오브 하이스쿨,318995,잘생긴
7177,근데 웃기는게 왜 진모리한테 ㅈㄹ들이냐고,갓 오브 하이스쿨,318995,똑똑한
7178,우리엘은 무게조절안한여의오로치랑 헤라클레스가든 여의 무게조절 ㅈㄴ 해서 가벼운여의  ㅇㅋ?불편ㄴㄴ,갓 오브 하이스쿨,318995,똑똑한
7179,여의를 든건 그냥 상징적인 의미 같음. 애초에 신들이 든건 무게 100퍼고 쟤내는 아무리 좋게봐도 50퍼 이하니까 들만도 하지. 여의를 든건 '대전쟁 이후 인간이 신과 대등하게 겨룰 수 있을만큼 성장했다'는 상징적인 의미에 더 가까울듯,갓 오브 하이스쿨,318995,판타지물
7180,.... 사탄아 계약풀고 참교육점 하러와주면 안되니?,갓 오브 하이스쿨,318995,똑똑한
7181,근데 갑자기 기억이안나는건지 모르겠는데 쿄이치 저시키는 왜저렇게 모리한테 적대적이냐,갓 오브 하이스쿨,318995,똑똑한
7182,근데 쿄이치나 로시난테 말하는거 얼탱이없다고 해야되나 어쨌든 대전쟁시절 신들쳐발라서 인간세상만든건 진모리인데 R도한몫했지만 근데 저러게 박무봉 밑에서 박무봉빨면서 지들이제 세졌다고 하는건이상하네,갓 오브 하이스쿨,318995,먼치킨인
7183,315화보시면 박무봉네가 한대위 나쁜애로 세뇌시키는게 나오는데 이걸 쿄이치하고 헤라클레스한테 진모리나쁜놈이라고 세뇌시켜서 저러는듯,갓 오브 하이스쿨,318995,똑똑한
7184,저런 진모리를 압도적으로 이긴 108야차 나기동 당신은 대체....,갓 오브 하이스쿨,318995,똑똑한
7185,이제와서 강해지면 내가 신날줄알고좋아하고 볼줄알았나보네응 맞어,갓 오브 하이스쿨,318995,똑똑한
7186,와 리뉴얼 : 기본자세 이거하나에차력전부 꺼지는거 에바잖아벨런스가 진짜 참....마음에드는군요^^,갓 오브 하이스쿨,318995,사이다인
7187,참고로 지금의 차력은 금제가 풀렸기 때문에 예전의 그 젓밥 수준이 아닙니다. 그럼에도 불구하고 리뉴얼 기본과 여의로 인한 제한만으로도 집행위원들을 바른다는 건 참...정말 밸런스 잘 맞네요^^ 이래야 제천대성이지 쿠키 맛 오지구연,갓 오브 하이스쿨,318995,게임물
7188,오늘은 쿠키가 먹음직스럽균 예전 갓오하의 그 소름이 느껴진더,갓 오브 하이스쿨,318995,빵터지는
7189,이 쉐끼들예전 용포 스피드 모드였으면집행위원 전부 0.3초면 떡을 쳤다.누가 감히 스피드를 논하였는가,갓 오브 하이스쿨,318995,빵터지는
7190,"근데 헤라클레스, 뱀은 대전쟁의 진실 다 아는데 저짓거리하네… 글고 진모린거 알았으면 쫄아서 빨리 박쥐짓해서 박무봉 목 따야되는거아님? 제우스한테 떡발리는데 신들 다 발라버린 절대신 정체알면서 비빌려하네…",갓 오브 하이스쿨,318995,먼치킨인
7191,딘 표정보니 단모리가 다 바르는 미래 본 듯!!!!,갓 오브 하이스쿨,318995,똑똑한
7192,"단모리가 힘을 제대로 쓸수 없다는 묘사는 계속 나오고 있었음.첫째, 귀에 여의를 넣고 다녔음(무게 조절이 가능하다는 것은 이미 나왔지만 그럼에도 그 위엄은ㄷㄷ)둘째, 차력사인 척 했음.(본래 진모리였을 때도 무투파였고, 당연히 안하던 짓을 하면 어딘가 불편한 것처럼 이건 어쩔 수 없었음)마지막으로 작가님이 어떻게든 하실텐데 무턱대고 밸런스 붕괴라고 빽빽거리는 분들은 소리좀 낮춰주세요.",갓 오브 하이스쿨,318995,어두운
7193,딘이 휘모리 환생이면 소름이겠당,갓 오브 하이스쿨,318995,똑똑한
7194,집행위원들아...아직 무반동차기랑 회축도 안썼다..빨리 튀어라,갓 오브 하이스쿨,318995,똑똑한
7195,근데 왜 이렇게 해태가 저평가 되있냐 샤오첸보다 더 강할텐데 거의 박무봉이랑 1대1 다이다이 뜰 수준이상일거 같은데 부처랑 싸웠으니,갓 오브 하이스쿨,318995,기다려지는
7196,전투씬 말고 다른얘기를 해보자면이번 화에서 나노머신의 발동 촉매가 박무봉의 오른팔이라고 하지만이게 아닐 가능성도 배제할 수 없음.항상 박무봉은 통수치는걸 밥먹듯이 하던 놈임. 나노머신이 단아한에게 들어갔을때박무봉이 단아한을 인질로진모리측을 위협할 수도 있다는 떡밥을 가지고 있다는게 내 생각임.그리고 또 딘이 경악하는듯한 씬이 나오고 딘을 잡고있던 집행위원이 딘을보면서 ? 를 했다는것도딘이 뭔가 다른 행동을 할 수도 있다는 것을 암시하고 있다고 생각함.뭐 다들 추리하던 딘이 가지고있는 용포가 반응했기 때문에 놀랐다고도 생각할 수 있음.,갓 오브 하이스쿨,318995,먼치킨인
7197,쿄이치가 여의를 들고 있는 게 아니라 오로치가 땅에 박힌 여의를 휘감고 그 무게를 쿄이치가 간접적으로 전해 받은 게 아닐까요 ? 팔이 흔들 거리는 게 조금 그렇긴 한데 딱히 여의를 쿄이치가 들었다고는 생각되지는 않네요.,갓 오브 하이스쿨,318995,어두운
7198,의문인게 대전쟁 끝날 때 진모리가 사탄 오딘이랑 절때 침범하지 않겠다는 상호불가침조약 맺었잖아?? 그럼 반대로 유일하게 진모리가 이 상호불가침조약 술식을 없앨 수도 있는거 아닌가?? 박일표가 금제를 없앤 것 처럼 만약 그렇게 된다면 오딘 사탄 다시나오려나 끝날 때 까지 다시 안나오는것도 이상한거고...,갓 오브 하이스쿨,318995,소름돋는
7199,쟤들 신이랑 싸워서 한대는 때린적있냐??이름만 허세가득하네ㅋㅋㅋㅋㅋㅋ,갓 오브 하이스쿨,318995,똑똑한
7200,다음화때 머리카락 다시 삐죽삐죽해지는 진모리로 돌아왔으면 좋겠다 이번화 개꿀이네,갓 오브 하이스쿨,318995,똑똑한
7201,진짜 오래간만에 쿠키 쓴게 기분이 좋네,갓 오브 하이스쿨,318995,똑똑한
7202,샤오첸이 약속을 못지키겠다고 한게 힘 억누르고 있던걸 해방한거 아님? 그래서 O 따돌리고 온거고,갓 오브 하이스쿨,318995,똑똑한
7203,애초에 무투로만 용들 찢어죽인게 샤오첸이라며 ㅋㅋㅋㅋㅋ,갓 오브 하이스쿨,318995,빵터지는
7204,여우랑 O는 쇼하더니 결국 털렸나보네 ㅋㅋㅋ,갓 오브 하이스쿨,318995,먼치킨인
7205,오로치 저시키 한때는 팀이었는데 저기붙네하튼간 일본놈들은 믿을게 못돼,갓 오브 하이스쿨,318995,똑똑한
7206,막상 신인 제우스 손가락에 농락 당했으면서 스킬들이 죄다 신을 죽이는 스킬이래,갓 오브 하이스쿨,318995,똑똑한
7207,다음 화 첫 장면을 '진 회축'으로 시작했으면....,갓 오브 하이스쿨,318995,똑똑한
7208,개잣밥들이 신들이랑 눈마주치고 빌빌기던게 엊그제인데 기술이름은아주 우주정복할기세,갓 오브 하이스쿨,318995,똑똑한
7209,베댓아 당연히 태세전환하지 저번엔욕햇는데 이번엔 잘했으니까 칭찬이 난무해야정상이지잘해도 욕을할까그럼 ㅋㅋㅋㅋ,갓 오브 하이스쿨,318995,똑똑한
7210,아니 박일표는 그렇다 치자 O는 어떻게 더식스된거임;,갓 오브 하이스쿨,318995,고구마인
7211,ㅋㅋㅋㅋㅋ 느려래ㅋㅋㅋㅋㅋㅋㅋㅋㅋ쿠사나기샛기<류 이기기전 유미라헤라클레스<<<휘모리 장난감두샛기 다 진모리 발톱에 때에 아밀라아제도 안되는것들그리고 등장하지않는 Q조커는 항상 의외의 결말을 가져오지?Q가 스토리에 큰 변화를 줄듯!,갓 오브 하이스쿨,318995,빵터지는
7212,"과거의 요일별 원톱 웹툰들이 있다.하나는 화요일의 노블레스두번째는 금요일의 갓오하세번째는 소녀 더 와일즈인데과거의 이 세 작품은 스토리, 작화로 탑클래스를 찍어 요일별 1위인게 전혀 부족해보이지 않았으나 화요일이 노블레스는 계속되는 스토리 오류, 내용도 없이 몇 화를 잡아먹거나 듣보잡 액션으로도 2~3화씩 잡아먹는 등 독자들에게 신뢰를 잃었고 아직도 제대로된 충고를 해주는 독자들은 많으나 대부분 읽지도 않는 듯, 변화가 없고 작가의 말은 언제나 .이다소녀 더 와일즈는 최고의 그림체와 신선한 스토리로 시작하여  일요일 압도적1위였으나 스토리의 방향성을 잃고  몰카인줄 알았지만 손씻는 사진을 몇 개월째 되찾으러 다니고 달달이 납치 사건으로 몇 개월씩 끄는등 작가의 말은 언제나 .으로 독자들과의 소통도 포기했다. 지금은 완결웹툰그러나 갓오하는 꾸준히 독자들의 의견을 수용하여 자신의 설정오류를 다음화에서라도 고치려고 노력하는 등등 독자들과의 소통을 포기하지 않았다.",갓 오브 하이스쿨,318995,그림체가 디테일한
7213,💩꼭한번봐주길 바란다💩여기는 서울지하철역 5호선에있는 화곡이라는역에 어느 화장실 세번째칸이다 미안하지만 이곳에 휴지가 없다 그렇다고 밖에 나가기도 그렇고 캄캄하고 무섭다 빨리와주길 바란다 사례는꼭하겠다 진짜 서둘러야한다.,갓 오브 하이스쿨,318995,어두운
7214,비숍 밸런스실화냐 날파리한테쩔쩔마내;;,갓 오브 하이스쿨,318995,똑똑한
7215,와 어이없다 샤오첸 차력 봉인된 상태에서 순수 무투만 가지고 집행위원 다발랐는데....,갓 오브 하이스쿨,318995,사이다인
7216,안녕하십니까?저는 쿠키 공장에서 일하고 있는 청년입니다.근 1년째 오직 쿠키만 굽고 있네요.급여는 거의 꼬박꼬박 나오지만 만족스럽지 못할 정도의 급여를 받고 있는 실정이고요.. 퇴사하고 싶지만  지금까지 구워온 쿠키가 아쉬워서  퇴사를 못하고있네요.앞으로 구울 수 있는 쿠키가 4주정도 남아있네요..  4주 안에 제대로된 급여를 받을 수 있길 간절히 바래봅니다.,갓 오브 하이스쿨,318995,똑똑한
7217,"샤오첸이 상대하는 집행위원은대전쟁 이전의 집행위원보다 한참 못한 수준이라고 작가가 직접 밝히지 않았었냐;;무투만으로 블랙드래곤 멸종시키다시피 한 샤오첸이, 지금은 차력도 사용가능한 상태에서 왜 저렇게 연출되는거임?? 작가야 본인작품 까먹음..?;;그리고 에너지스톤 덕에 전에 강했다고 하는 설정이 있기 때문에 지금 약한 모습으로 연출되어도 괜찮다고 하는 멍청이들아 정신좀차려라. 애초에 에너지스톤은 '신'들에게만, 그것도 '생명'만 채워주는 설정이었는데용제가 스토리를 진행하자니 비숍들 너프는 시켜야겠고, 너프시키자니 마땅한 떡밥이 없고해서 갑자기 무리하게 설정된게 에너지스톤의 비숍들 파워공급설이다.작가가 역량딸려서 무리하게 등장시킨 '오설정'이 있다고 해서 스토리가 그렇게 진행되는 게 맞다고하는 논리는 도대체 어떻게하면 나올 수 있는거냐;;비유하자면 박그네가 대통령으로서 탄핵감이라는 '오류'가있긴하지만 계속 대통령으로서 국정운영해도 된다는 것과 같은 논리다.",갓 오브 하이스쿨,318995,판타지물
