,comment,webtoon_name,webtoon_num
3370,모든 스토리에는 현재를 받쳐주는 과거가 필수적으로 있어야 하고  그래야 현재에서 미래로도 자연스럽게 넘어가는거다.  이 진도충 새기들아 어떻게 만화가 매화 흥미진진한 이야기들로만 구성할수가 있겠냐  좀 길게 보자,열렙전사,670152
3371,ㅋㅋ근데 ㅋㅋ모든만화에서 나오는 특이점ㅋ겁나 쎈 적이었다가 동료되면 평범해짐ㅋㅋ왜그렇지 ㅋㅋ,열렙전사,670152
3372,푸우푸가 강했다가 평범해진 게 아니지 배뎃아 당시 요피 일행이 쪼렙이었잖아.,열렙전사,670152
3373,10화에서 열렙전사가 말 한 슬라임 100렙까지 키운 변태가 요피였구나ㅎㅎ,열렙전사,670152
3374,"아래 댓글보고 든 생각인데 열렙전사 특성은 직업형 개인특성이고 그후에 몇차인지는 모르겠지만 도박사 마스터 클래스급으로 예상됨. 특히 그 중에서 승부사라고 생각됨. 아귀나오는 편 배뎃보면 아귀는 판짜는 도박사이고 열렙은 한방을 노리는 도박사라고 하는데 여태까지 정보( 열렙 개인특성은 직업, 전직은 5차까지, 도박사 특성은 은근 존재함, 열렙전사 전직퀘는 혼자밖에 못했을거라함, 일반적인 직업형 특성인데도 불구하고 리스크가 죽으면 초기화라는 큰 불이익이 존재) 종합해보면 도박사 상위 클라스에 높은 리스크를 보유 => 따라서 생각나는건 승부사. 그 상위 클라스가 있을지는 모르지만 도박에서나 어떤 선택을 할때 승부사 기질이란 말이 있는것처럼 도박사 최상위클라스라 생각됨. 그리고 열렙 궁극기가 럭키펀치인데 반해 아귀 일반스킬이 럭키펀치인걸 보면 승부사로 전직 후에는 보너스 버프, 신규 보조스킬, 일반스킬강화, 히든스킬 오픈 등 능력향상치가 보통의 직업보다 상당한듯함 그래야 리스크도 납득이가고",열렙전사,670152
3375,푸우푸 npc인 거 이제 안 거면 대체 여태 뭘 본 거냐? ,열렙전사,670152
3376,웅이를 봐 관장이었다가 밥셔틀됬자나,열렙전사,670152
3377,아니ㅋㅋㅋㅋㅋㅋ 던전에 보스를 동료로 삼으면 보스는 어찌되냐,열렙전사,670152
3378,별 사건 개기도 없는데 뜬금없이 과거 보여주면 또 난리칠것들이 그냥 너네는 뭘 해도 불만이면서 안 그러냐? 충분히 npc인데 택의  히든스킬이 발동 됐는지 왜 요피왕국이 저렇게 유저와 npc가 서로  유대감이 깊어졌는지 이제 알 수 있을것 같은데 지금 과거 이야기 할 타이밍이 충분하다고 보이는데,열렙전사,670152
3379,아니 님들 생각을 해봐요 슬라임이 죽어서 리젠이 안되면요피가 아예 무투전에 내보내지도 않았을거 아니예요??만약에 슬라임이 진짜로 죽은거면 요피가 완전 미쳐날뛰면서 열렙전사 일행들 죽일려고 했을걸요,열렙전사,670152
3380,다크의 라지에도 던전보스 npc엿음,열렙전사,670152
3381,학업진도 빨라서 쫓아가지도 못하는것들이 만화진도에 징징거리는 법이지.,열렙전사,670152
3382,여긴 택이있네,열렙전사,670152
3383,택 캐릭터랑 비중도 종있어서 재밌게봣는데 아쉽...,열렙전사,670152
3384,택님이 서거하셨습니다. 일동 묵념-,열렙전사,670152
3385,마그나는 동료가아닌가... 택인성 ㄷㄷ,열렙전사,670152
3386,푸우푸는  게임속 npc니까 죽으면 완전히 사라지는거 아닌가???,열렙전사,670152
3387,마그나 무게 잡고 1초컷이냐,열렙전사,670152
3388,택 히든스킬도 못쓰게 알파긁어서 요피랜드 셋다 원콤내버린 리고스 당신은 도덕책..,열렙전사,670152
3389,택이 빨리 졌으면 좋겠지만 만화 설성상 택이 겁나 강해야 요피랜드가 강성할 수 있었던 개연성이 생김,열렙전사,670152
3390,야임마 마그나는 다시 살아날순있어도 라임은 몬스터라 죽음 끝이잖냐,열렙전사,670152
3391,아마 푸우푸는 전투의신이 살려주지 안을까? 사망이라고 안하고 HP가 0이라고 하는거 보니 무투전 내에서 사망은 사망처리가 되지 않고 부활인게 아닐까?,열렙전사,670152
3392,마그나 전화에서 보면 엄청큰 변수인줄 알았는데 지금보니깐 축구 인원채우는 친구였자너,열렙전사,670152
3393,근데 다크 데자뷰 궤적안 다키스트 마법서 놔도고 왜 활만쓰냐,열렙전사,670152
3394,애초에 자기 혼을 삭제시키고 쓰는 기술이나 동료가 죽으면 발동되는 스킬... 참 좋은게임입니다 그쵸?,열렙전사,670152
3395,하트히터는 예정에 없이 대회 합류한건데 어떻게 하트히터 대비해서 용기사 카운터가 나와...?,열렙전사,670152
3396,숨막히는 전개.. 1회만에 두명이 죽네 ㅋㅋ역시 작가님!!!빠른전개 너무 사랑합니다 ㅋㅋㅋ,열렙전사,670152
3397,열렙이 럭키코인 3개던지고 뛰어들엇는데효과는 2개썻음하나 남은거로 완벽한 절 쓰자,열렙전사,670152
3398,누가 기사단의 보검보다 기사단의 마검이 더좋다고하는데 그건 아니지 케바케지 기사단의 보검은 착용시 모든 검술계열 스킬+5에 화룡의 건틀렛과 같이 장착할시 공격력 3배인데 검술스킬이 피니시스킬인 열렙전사의 경우는 기사다의 보검이 더 활용성이좋고 용마법과 검술 초상위마법들을 두루두루 사용하는 하트히터는 물리공격과 초 상위마법들을 딜레이없이 사용할수있고 자신의강점인 높은(아마 하트히터의마력은 봉인이나 그런거없으면999일것으로 추정) 마력에 비례해 공격력이 오르는 기사단의 마검이 더 활용성이 좋은것 뿐이지 그냥 딱잘라서 뭐가 더좋다고 말할수가없는것,열렙전사,670152
3399,단순 사망이라하기엔 소멸이라는 단어가 거슬림물론 다시 살아날가능성도 있지만,열렙전사,670152
3400,푸우푸 적되니까 존1나 비열한것같이 느껴짐,열렙전사,670152
3401,용대가리를 간단히 때려잡는 하트히터 그리고 2위때 하트히터를 이긴 열렙전사 그리고 그때보다 더 강했던1위 때 열렙전사 그는..  더덕책,열렙전사,670152
3402,ㄹㅇ열렙전사 미리보기는 돈 하나도 안아까움,열렙전사,670152
3403,열렙전사가 리고스 잡고나서 리고스의 스킬석판 택한테 줬던거 택이 다시 푸우푸 줬나보네... 망자의 손아귀스킬 푸우푸가 쓰는거보면,열렙전사,670152
3404,앞으로의 만화가 너무 기대된다 ㅠㅠ,열렙전사,670152
3405,"지난주에 이어 그동안 지나친 나머지떡밥을 풀어보도록 하겠습니다. 3.다크와 하트히터의 관계는 미래의 다크와 연관이 있다고 볼수 있습니다. 114화 히터의 대사를보면 ""보스와 저의 깊은 인연을""을 언급한걸보면 다크와 간접적인 관계가아닌 직접적인 관계가 있음을 알수있고 그 이후장면에서 ""BETA""라고 적힌 과거의 하트히터가 나오고 누군가의 뒷모습이 나오는데 다크의 개인특성이 ""시간""능력인걸 감안한다면 시간과 공간이 분리된 루시드어드벤쳐 특성상 시간능력을 마스터한 미래의 다크가 과거(베타시절)로가서 하트히터와의 관계를 가지게된거 같고 그 때문에 하트히터가 왜 자신에게 왜잘해주냐는 질문엔 '언젠간 알게된다'라는 대답과 ""깊은인연""이라 표현을 쓴것 같습니다. 아직 회수되지 않은 떡밥들은 나중에 시간이 되는데로 올리겠습니다.",열렙전사,670152
3406,근대 지금 열렙 황금갑옷 장갑 신발 안낀거 같은데 오염때문이나 아님 핸디인가?? 다들 눈치 못챈거 같은데?,열렙전사,670152
3407,작가님 홍보빌런입니다.트위치에서 호호이맨을 검색하시면 작가님의 여러가지 게임과 원고작업을 볼 수 있어요 그럼 뿅!,열렙전사,670152
3408,"탄탄하고 뼈대있는 스토리, 몰입력 있는 액션, 버리는 캐릭없이 적절한 비중 분배, 개성있는 그림체 등등 완벽하네. 이대로만 가면 대작이다.",열렙전사,670152
3409,그래도 다크는 아직 너무 약한거같다.. 그나마 저번에 할아버지 버프받고 한건수한테 한방 먹인거 빼곤 강캐랑 맞다이 뜰때마다 발려서 기대가 안됨.,열렙전사,670152
3410,그런데 113화 보면 전투의 신이 투기대회 촬영은 금지한다고했고 다크도 자료 좀 보려고 결투신청했다가 져서 요피랜드에서 추방당한건데 이번 화 초반부에서 전용 채널이 생방송하는 건 설정오류아닌가요?,열렙전사,670152
3411,이번화 분량 쩌네 웹툰플러스가서 확인해보니 120쪽이네 요즘 지각도 안하고 열렙작가님임,열렙전사,670152
3412,정주행하다 느낀건데 아르메스와 닮은 노네임의 정체는 제로가 만든 신살자 무기 중 하나로 추측됩니다. 신살자는 사람의 몸을 제련해서 만듭니다. 노네임은 외모로 봤을때 아르메스를 재료로 사용한 자아를 가진 신살자 인것이죠. 90화를 보면 신살자는 이름없는 무기에서 신의 손을 대상으로 공격력을 테스트하고 모두 실패작이라는 이름을 받았습니다. '노네임'이라는 것은 아직 제로가 이름을 주지 않았기 때문에 사용하는 이름인거죠. 탈출한건지 방생한건지는 아직 모르겠네요,열렙전사,670152
3413,베댓 된 김에 하나 더. 열렙전사는 다크를 배신하지 않아도 될 겁니다. 새드스마일과 부당거래가 유일하게 성립되지 않는 조건은 열렙전사에게 피해가 가지 않는 것인데. 새드스마일은 열렙전사가 이기주의 독고다이라고 생각해서 맺은 계약입니다. 그런데 만약 열렙전사가 다크를 진정한 동료로 생각하고 자신을 희생할 마음이 생긴다면 그때부터는 열렙전사에게 피해를 주는 부탁이므로 부당거래가 발동 할 수 없게 되죠.,열렙전사,670152
3414,결제...결제를 더 하게 해줘....,열렙전사,670152
3415,사실 옛날 2위시절 열렙도 힘들어했던 하트히터면 혼자 나가도 다 쓸어버릴텐데 ㅋㅋㅋㅋㅋㅋㅋㅋ,열렙전사,670152
3416,하트히터같이 손익계산 철저한놈이 열렙전사랑 둘이면 충분하다고 한거면 그런거지,열렙전사,670152
3417,베댓님 정정사항 ..  열렙전사 3위시절일때 힘들게 이긴게 하트히터에요...  나만 이렇게 알고있나??,열렙전사,670152
3418,예전에 대악마 리고스인가 얘랑싸울때 요피랜드팀애들 노말상태 리고스한테 손도못대고 진짜 그냥 탈탈 개털림. 근데 열렙전사 전성기 돌아가니까 대악마 개털리고 악몽힘까지 썼는데도 열렙전사가 쉽게 이겼음 이런 열렙전사가 3등시절에 고전해서 이긴게 하트히터니까 요피랜드팀정도는 쉽게 이겨야 정상임 고전하면 밸런스문제가 있는거,열렙전사,670152
3419,열렙전사는 어떠한 죽음이든 스텟 리셋되지않음??,열렙전사,670152
3420,저기에 하트히터에 비빌애가 있다고요..?,열렙전사,670152
3421,"3화에 나오는 열렙 3위시절 장비랑 리고스전 장비가 같은걸 보면 아마 3~4위 시절의 힘으로 리고스를 잡은 것 같고, 22화에서 언급된 하트히터와의 싸움에서 랭킹 1위때 입은 황금셋트랑 다른옷을 입고 있는걸로보아 아마 그때당시 랭킹 2등정도 였을듯. 근데 3~4위 시절의 열렙이 리고스 그리 쉽게 이겼는데도 2위때의 열렙이 하트히터 상대로 죽을뻔한거 보면 리고스 상대로 셋이서 다굴쳐도 순삭당했던 택팀은... 다음화 시작이 택팀 나뒹구는걸로 끝날수도 있음",열렙전사,670152
3422,하트히터가 1화때 열렙한테 추가로 계약서쓰게했을때 계약내용 보지도않고 싸인했던거 이번에 쓰일 떡밥일듯하다 열렙이 김회장과 한 계약중에 불이익이가는일이 없게한다는 조항 + 하트히터랑 초반에 계약했던 내용이 맞물려서 배신하지 않고 열렙은 살수있지않을까 하트히터가 팀에참가했으니 다크 죽이는거 막을사람도 하트히터일것같은데,열렙전사,670152
3423,기가랑 붙히면 열렙이가 배신을 해야하는상황이 오기때문에 택팀이랑 붙혀놨구먼?,열렙전사,670152
3424,저 마그나란 애 개인특성이라던가가 큰 변수를 창출할만한 특성아니면 진짜 하트히터 혼자서 다 조질거같은데,열렙전사,670152
3425,푸우푸 랑 슬라임은 죽으면 영원히 죽지않음??,열렙전사,670152
3426,기가에서 이제 관중매수하겟네,열렙전사,670152
3427,"저 요피랜드엔 요피도 없고 능력 다 까발려진 택이랑 푸우푸랑 슬라임, 그리고 새로운 한 놈이 있긴 한데 뭐 지금까지 안나온 걸 보면 그렇게 큰 변수는 아닐듯. 그러니 열렙전사팀 낙승",열렙전사,670152
3428,아귀없는 아귀팀 무엇 ㅋㅋㅋㅋ,열렙전사,670152
3429,아귀팀 한건수팀 다른디? 설정오류?ㄷㄷㄷ,열렙전사,670152
3430,"열렙전사""이거 완전 폐인이네..""하고 상납 잘해도 맞아죽는거 보니까그냥 다크도와주고캐릭없어지고현실에서 살다가 편의점 갔는데소라 알바하는 편의점 가서 계산대에서 계산하려는데 지갑안가져와서돈이 없음.뒤에서 다크가 나타나서 카드 내밀면서 해피엔딩으로 끝",열렙전사,670152
3431,열렙이 데스 플래그 아무렇지도 않게 꽂아버리네,열렙전사,670152
3432,다크도와주면 현실에서도 맞아뒤지겠지 베댓 생각좀;;,열렙전사,670152
3433,알파카뒤졌다하는애 빡대가리냐 알파카 한건제다..  회장이라고..,열렙전사,670152
3434,오즈는 고인물을 넘어서 세계관 신하고 같이 뉴비때부터 한거네.;;,열렙전사,670152
3435,캐릭없어지고 무슨 편의점에서 만나캐릭 없어지면 김회장한테 죽을껀데 어떻게 만남,열렙전사,670152
3436,죽창맨이랑 오즈 왜이렇게 귀여움ㅋㅋㅋ,열렙전사,670152
3437,죽창맨이랑 오즈 분위기가?,열렙전사,670152
3438,마지막에 소라 컷만 유독 힘줘서 그리신거 같은데....??ㅋㅋㅋㅋㅋ,열렙전사,670152
3439,요즘 열렙전사가 제일 재밌다 조용히 눌러라,열렙전사,670152
3440,소라개예쁘네ㄷㄷ,열렙전사,670152
3441,죽창쓰던애비위맞춰주고 사람 다됐네 ㅋㅋㅋㅋ,열렙전사,670152
3442,소라는 게임 캐릭터보다 편의점 캐릭터가 더 예쁜데?,열렙전사,670152
3443,오즈 얼마나 썩은물인 거야....?,열렙전사,670152
3444,소풍터미널이다,열렙전사,670152
3445,이 만화에서 드래곤은 넘사벽 사기종족입니다. 랭커들이 드래곤도 아닌 이무기한마리 잡는것도 버거운 마당에.. 용기사라니,열렙전사,670152
3446,엇? 방송하실때 피곤하다고 하셨는데 마감은 칼같이 하시다니! 큭! 트위치에서 호호이맨 검색하면 작가님 작업이랑 게임방송 볼 수 있어요!,열렙전사,670152
3447,하트히터 스펙은 직접적으로 싸운적은 24화에서 다크의 개인특성을 개방시켜줄때 힘의일부만 보여주고 22화에서 열렙전사의 회상에서 1위가아닌시절 일곱개의 진실 세트 상체 1파츠 빼고 다모은걸로보이는 열렙전사가 겨우겨우 이긴걸로보면 현재무투전나온사람중엔 하트히터를 이길사람은 없다봐야함,열렙전사,670152
3448,"다크 팀으로 영입하려던 여검사는 토벌전에서 소라와 싸우던 사람입니다. 소라의 에고 소드가 상대의 무기를 먹어버려서 이길 수 있었지만 기본 전투 능력은 소라보다 높았습니다. 사실, 무투전의 우승까지 바라본다면 고대용이 맡아돌라고 보낸 noname의 영입이 당연한 수순으로 생각했는데.. 작가님이 한 번 꼬우셨고, 기가에서 버려진 여검사로는 전력 상승이 부족하지 않나 싶었는데, 이번 하트히터의 출전으로 하트히터의 스승+ 다크를 보스로 모시는 이유 등에 대한 떡밥 회수가 이루어질 것 같네요. 예상 외의 전개에 더욱 재밌어집니다.",열렙전사,670152
3449,여검사 결국 엑스트라행그래도 여검사 생각보다 착한느낌,열렙전사,670152
3450,하트히터는 진짜다 간지의 격이 다르구나,열렙전사,670152
3451,니ㅏ 소라갑옷 겁나맘에든다 너무예쁘고 잘어울려!!,열렙전사,670152
3452,초코비비 멋진데 왜 댓글이 없을까...,열렙전사,670152
3453,솔직히 비비의 얼굴로 저러면 제 맘은 이미 당신의 것.,열렙전사,670152
3454,아무리 까도 작가님의 세계관에는 기스도 안난다 ㅋㅋ스토리 상 절묘한 연결고리가 이 만화의 핵심인 듯,열렙전사,670152
3455,전투의 땅인데 전투를 못하네,열렙전사,670152
3456,엄마 병원비 ㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠ,열렙전사,670152
3457,엄마 병원비 슬픈데 왜 얘기가 없지..,열렙전사,670152
3458,"초코비비 ㅎ  ㅏ 아,, 진자 계속 생각했는데 줜나잘생김 역시 비주얼담당 ^^",열렙전사,670152
3459,나만소라갑옷보고원펀맨소닉생각했나....,열렙전사,670152
3460,0.2퍼면 국산겜보단 착한확률이네,열렙전사,670152
3461,갓챠 성공한 동맹 중소국가중 한곳이 요피랜드였네 저기 당첨된게 요피인가봄 갓챠 이펙트 바로 알아차려버리자너~,열렙전사,670152
3462,분량 실화? 스크롤이 끝도없이 내려감;,열렙전사,670152
3463,마지막장면보면 화룡템을 검은천으로 감싸고있는데  열렙전사가 지금까지 붕대나 검은천같은걸로 화룡템 감싼거보면 단순히 아이템의 정체를 숨기려는 목적이 아니라 오염의 진행을 늦추려고 감싼거같음 1화에 황금갑옷 세트 이름이 흐릿하게 보이는데 이부분을 보정확대 해보면 일곱개의 진실-고대용의 ????까지 해석되는거보면 황금갑옷세트가 고대용과 관련된걸 알수있음 110화에서 하트히터에게 고대용의 비늘을 사려는것도 오염된  화룡템을 복구할때 필요해서 그런거같음,열렙전사,670152
3464,나만 스토리 개재밌냐.. 요세 별테 너무 많아서 그런데..,열렙전사,670152
3465,아 드럽게 재밌네 쌀거같다,열렙전사,670152
3466,요피가 가지고 있는 최후의 카드가 갓챠에서 뽑은건가 보넹,열렙전사,670152
3467,진행 시원시원하다 ㅋㅋ 갓챠 떡밥 나오고 다음화에 바로 열어버리네,열렙전사,670152
3468,솔직히 갓챠 여는순간 끝낼 줄 알았는데 무투전D-1까지와서 놀람,열렙전사,670152
3469,저번화에 하트히터 가챠 말했다고 뭐라 하드만ㅋ하트히터 빈틈이 없고 매력만 있네ㅋ,열렙전사,670152
3470,와 다키스트 다크(한건우)미래 인지용?,열렙전사,670152
3471,다키스트랑 다크랑 옷이 똑같네요.이름만 봐도 ‘Darkest’ (가장 어두운)                  ‘Dark’ (어두운)으로 뭔가 연관이 있는건 확실해 보이네요.,열렙전사,670152
3472,"<무투전에 올라간팀>확정-열렙전사팀,요피랜드팀,노네임팀,리라팀초코비비팀,입벌려팀,한건수팀밝혀지지않은팀기가 6팀 과 기가 4팀의 싸움(이자리에 티미랑도박사,해파리,뱀파이어가 들어가는걸로 예상)<신의선택>축복의신-기가제로-기가운명의3신-초코비비팀몬스터신-미정한건수-미정전투의신-열렙전사팀 외 7팀중 한팀",열렙전사,670152
3473,카라젝의 모험 상자 개별 확률  골드 호라이즌 크리스탈 날개	0.008%화이트 호라이즌 크리스탈 날개	0.008%다크 호라이즌 크리스탈 날개	0.008%레드 호라이즌 크리스탈 날개	0.008%블루 호라이즌 크리스탈 날개	0.008%골드 호라이즌 날개	0.008%화이트 호라이즌 날개	0.008%다크 호라이즌 날개	0.008%레드 호라이즌 날개	0.008%블루 호라이즌 날개	0.008%쥬얼러 크리스탈 체인 꼬리(1년) 쿠폰	0.083%쥬얼러 루시드 꼬리(1년) 쿠폰	0.083%쥬얼러 트라이앵글 머리띠	0.124%쥬얼러 라운드 머리띠	0.124%쥬얼러 밸류 글라스	0.124%다이아 쥬얼러 포멀 수트(남성용)	0.083%다이아 쥬얼러 숏 드레스(여성용)	0.083%쥬얼러 숏 웨이브 가발(남성용)	0.099%쥬얼러 롱 웨이브 가발(여성용)	0.099%,열렙전사,670152
3474,스토리 시원시원하게 넘어가니까 얼마나 좋냐ㅠ,열렙전사,670152
3475,열렙 이 뽑으면 개인특성 땜에 100%아님?,열렙전사,670152
3476,X슨:당연히 꽝을주지ㅋ 그게 우리식 운영법이다,열렙전사,670152
3477,열렙전사가 좋은 선택하는거 같은데성공하면 신급을 득템하는거고실패하면 소속이 기가라했으니까 기가까디 멸망하는거 아님?배신때린다면 이게 베스트지 ㅋ,열렙전사,670152
3478,갓챠 말하면 단속된다면서 몇 컷 후에 그냥 말해버리는데??,열렙전사,670152
3479,궤적안으로 상자미래 계속보고 쿨돌때마다 계속 열엇다 말았다 할려나???ㅋㅋㅋ,열렙전사,670152
3480,홍정민 배댓님 상인들에게 걸어진 단속(제한마법)이지 하트히터는 아니에여....재는 사채업자에요 상인이 아니라,열렙전사,670152
3481,막댓 무슨소리인거지 상인한테 걸린 소리마법으로 도청해서 단속하는거임. 중딩이 말하려고 한 거를 막은거잖음.,열렙전사,670152
3482,미리보기어딨지,열렙전사,670152
3483,오타잇어요 꼬마 도려님 -> 도련님,열렙전사,670152
3484,열렙전사는 정말 재밋습니다. 적절한 떡밥뿌리기 빠른 회수 자칫 지루해질수잇는 스토리가 하나도 지루하지않고 빠르지도 느리지도 않게 흘러가고 그림체까지 흠잡을때가 없습니다. 작가님이 제가 알기론 이번이 첫연재이실텐데 정말대단하십니다 거기에 글그림도 어시스트가 잇다지만 작가님이 총괄하실거고 더이상 말이필요없네요,열렙전사,670152
3485,이야..작업장 동기면 진짜 정들엇겟다. 몇달동안 노가리도 까고 했을텐데,열렙전사,670152
3486,군대 동기 이후로 믿음이 가는 동기로군,열렙전사,670152
3487,??처음에 다크가 열렙이보고 김회장 조심하라고했자너..다크는 열렙이 상황 아는거 아니였나??,열렙전사,670152
3488,워매 그 지하 동기가 도사구나,열렙전사,670152
3489,근데 열렙 파티원들 아직 너무 많이 약하네...,열렙전사,670152
3490,돌아와 라지에 할때 포켓몬인줄 알았잖엌ㅋㅋ,열렙전사,670152
3491,진짜 웹툰 통틀어서 열렙전사 헬퍼가 젤 재밋다,열렙전사,670152
3492,도사랜드 미친명작,열렙전사,670152
3493,저정도면 럭키코인 복불복이 아니라 복복복아니냐?ㅋㅋㅋ 뭐 맨날 코인던질때마다 꼭 필요한 버프생겨 ㅋㅋㅋ,열렙전사,670152
3494,근데 처음엔 조심하라고 햇엇는데 왜 모르는 눈치야?,열렙전사,670152
3495,그냥 빚많은거로 아는거지 작업장은 모르는것 같아요.작업장에서 일하는거면 현실에서 꺼내주는 걸 대가로 하겠죠.그냥 빚많은걸로 생각해서 하트히터가 쥔공 돈으로 협박할 때도 가만히 있는거 보니까요,열렙전사,670152
3496,머리 물렸을 때 또 리셋되는 줄 알고 흠칫했네...,열렙전사,670152
3497,상황설명미리보기에 말풍선이 다 비어있었음그래서 지금 이난리,열렙전사,670152
3498,담당자가 일 안한 걸 왜 웃고 넘어가. 파일에 문제있는지 오탈자 있는지 체크하라고 붙여둔 애인데 일 안 하면 당연히 화내야지 ㅋㅋㅋ니네들은 오늘 가는 가게마다 알바생이 만우절이라고 반말 써대고 잔돈 던지면 화 내지말고 웃고 가라,열렙전사,670152
3499,아 상황이해함 1.독자들이 쿠키를 열심히 구워서 열렙전사 미리보기를 함2.근데 누가 잘못했는지는 몰라도 대사가 없음3.별점테러 오예4.당일 날 본 우리들은 이상황을 잘모름오케이~,열렙전사,670152
3500,담당자는 확인안하고 올리나?? 거기는 일안하고 노나봐요 ㅎㅎㅎㅎ,열렙전사,670152
3501,생각해 보세요 돈을 내고 정당하게 서비스를 샀는데 그 서비스가 문제가 있다면 소비자로써 문제제기를 할 수 있습니다. 그리고 쿠키를 쓰라고 강요한 적이 없다는 주장은 백화점에 가서 반지를 샀는 데 사실 가짜 반지여서 문제제기를 했더니 직원이 사라고 강요한 적이 없고 그 것을 산 니가 바보라고 말하는 것과 같습니다.,열렙전사,670152
3502,작가님 욕했다가~ 담당자 욕했다가~다른 댓글들 욕하고~ 참 잘돌아간다~,열렙전사,670152
3503,만우절이라서 대사없었는줄,열렙전사,670152
3504,그러니까 소비자로서 하는 문제제기를 담당자한테할것이지왜 작가한테 해서 별점 테러질이냐고 소대가리야,열렙전사,670152
3505,원래 이런 오류있을때 문의하라고 있는게 고객센터인데그게 귀찮아서 여기서 작가까냐? 진짜 대단하다 어우,열렙전사,670152
3506,게임 설정상 10만골드면 현실세계에서는 5만원인건데 공격 한번당 5만원씩 소비하는 다크 당신은 도대체..,열렙전사,670152
3507,근데 저 멍멍이 말하는거 효율갑아니냐ㅋㅋㅋ멍 하나로 존나길게 얘기할수있네,열렙전사,670152
3508,노네임 뭐하냐 눈사람만드냐,열렙전사,670152
3509,아니 그돈으로 석궁도 바꿔라,열렙전사,670152
3510,게임 출시된지 3년 아니였나 역사는 수백년인듯,열렙전사,670152
3511,18화에 현실세계의 1시간은 루시드 어드벤처의 7시간과 같다고 나옵니다.,열렙전사,670152
3512,베댓/ 게임의 출시가 3년인 거지 설정은 100년 1000년이고 할 수 있잖아요? 거기다 몇 화 전인지는 모르겠는데 원래 있던 세계에 게임을 합치기만 한 거면 역사가 있어도 별로 놀라운 건 아닌 듯합니다만...,열렙전사,670152
3513,97화에서 푸우푸가 자신과맞는 파동의 마녀의 사체를이용하여 영혼의 전이를했을때 다크가 자신도 빙의스킬이있으니까 자신의몸속에들어오라고했었었지....하지만 푸우푸는 너는 나와 영혼의파동이맞지않아 할수없어 라고했었지만 자신의 후손으로 추정된다는 숲속마녀의 몸에는 전이할수있었어...이건 사실 엄청난떡밥이다... 다크네가 나중에 무투전에서 우승하고나서 회장인할아버지를 만났을때 죽기직전인 할아버지를 빙의스킬로 자신의 몸속에 들어오게할것이다. 왜냐하면 다크도 회장의 후손 그것도 직계이기때문에 파동이 일치할것이다. 그렇게 다크의몸속에들어간 회장은 아마도 위험할때마다 인격을바꿔서 싸워주는 유희왕의 어둠의유희같은 역활을 해줄것같다.,열렙전사,670152
3514,자~ 그럼 여기서 문제! 현실세계의 1시간은 루시드 어드벤처에서 7시간과 같다고합니다! 그렇다면 수십년전에 만났던 저 동글동글 멍멍이 몬스터는 몇년전에 만날걸까요?,열렙전사,670152
3515,3 곱하기 7을 왜 저렇게 복잡하게 하냐,열렙전사,670152
3516,왜 몽실라우스트라제가귀엽다는말은안하지??,열렙전사,670152
3517,내가 죽기전에 이런게임 나왔으면 좋겠다,열렙전사,670152
3518,더욱 놀라운건 막컷에 하트히터가 웃었습니다.,열렙전사,670152
3519,하트히터는 npc npc의 스토리는 게임 개발자가 설정하는거고 게임세계는 3년전에 만들어진게 맞고 개발자가 스토리를 저렇게 짰으면 기간이 얼마나 지나던 상관이 없는거,열렙전사,670152
3520,몽실이랑 히터 귀여워....,열렙전사,670152
3521,열렙전사 이웹툰에서 나오는 사람마다 대부분 이름들이 다신기하고 예상도 하지도못하는 이름들이네,열렙전사,670152
3522,하트히터는 npc인데 시간대가 뭔상관이누  빡대갈들밖에없냐,열렙전사,670152
3523,저번에는 신을속이는거짓말로 신체능력이 신에 가까워지는것도 모자라서 이제는 기억까지 지우다니..점점 애들이 과거의 올스텟1위 시절 열렙전사를 따라가는것같다.열렙도 뭔가 필살기같은게 더있어야 하는디....계속 절을 월아천충마냥 쓸라하니까 문제지ㅡㅡ:;;,열렙전사,670152
3524,근데 기억만 지우고 보내준다는게 겁나 신경쓰이는데 이미 현실 사람의 뇌에 간섭할수 있을정도로 현실과 루시드 세계가 연결됬다는거 아님?,열렙전사,670152
3525,슬슬 열렙이도 명도잔월파를 배울때가 됐지,열렙전사,670152
3526,근데 기가새끼들 지들은 악몽을 거의 패시브 수준으로 달고다니면서 다른사람들이 쓰면 존나 아니꼽게 봄 개띠꺼워,열렙전사,670152
3527,작가 스킬사용 : 쿠키를 지우는 꿀잼,열렙전사,670152
3528,정말 적은 가능성이지만 콘스탄트의 능력으로 열렙전사가 김회장과의 계약을 깰수도있는거 아니냐,열렙전사,670152
3529,콘스탄트가 랭킹1위아닌데 대체 1위놈은 얼마나 더 사기라는거야,열렙전사,670152
3530,기억을 지우라는게 게임상 기록이 아니라 진짜 기억인거같은데콘스탄트 개 졷사기 특성이었네 현실 인간기억도 지우나봐;,열렙전사,670152
3531,"목수라는 직업의 상징성 장비가 망치고, 보통 망치하면 저런 형태를 사람들이 보통 생각해내니까 저렇게 표현하신거겠지굳이 저렇게 머리가 텅 빈티를 안내면 가시가 돋냐",열렙전사,670152
3532,정보 : 열렙전사가 배운 절 스킬은 세계관 최강스킬이라 해도 과언이아님,열렙전사,670152
