,comment,webtoon_name,webtoon_num
6802,이건 200원이 아까운게 아니고 일주일이 아까운거임 ㅋㅋ,기기괴괴,557672
6803,"질질끄는게 아니라 이번화는 아무런 내용이없네요.., 그냥 틀니 나온게 전부...ㅜ",기기괴괴,557672
6804,사람 생각이 다 똑같구나... 무슨 상황인지도 알겠고 캐릭터 성격도 파악이 됐는데 계속 비슷한 장면이 나오니까 좀 진행이 보고 싶긴 하네요 ㅠ,기기괴괴,557672
6805,어딜가나 진도무새 개많네 진짜,기기괴괴,557672
6806,"진작 미리보기에 스토리라인 올라와있구만 보지도 않고, 바로 그냥 질질끈다 소재 고갈 드립나오네. 성형수 앞으로1주 남았고 바로 다른 이야기 나오는데 그새 못참고 갑질시전하는 네이버 독자 클라스",기기괴괴,557672
6807,또 물타기 시작했네 애들 ㅋㅋㅋ 작가님들 진짜 짜증나고 피곤하실듯 ㅋㅋ 무시하시고 계속 이어나가주세요~ 응원합니다 ㅎㅎ,기기괴괴,557672
6808,걍좀 닥치고봐라 끌어봐야 얼마나끌었다고 ,기기괴괴,557672
6809,요새 베댓특이네 200원갑질하냐고 하도 욕먹으니까 일주일이 아까운거임 ㅇㅈㄹ ㅋㅋㅋㅋㅋㅋ 추하다,기기괴괴,557672
6810,근데 비오면 우짬 ..? 다들 녹아내리나 ,기기괴괴,557672
6811,근데 약간 성형수 시즌1 때의 기괴한 느낌이 아니라성형수 원리도 이미 익숙하고어디까지 막장으로 치닫나 궁금해지는 느낌,기기괴괴,557672
6812,혹시 모르니 숨통을 끊어놓는데 ㄷㄷ자연스러운 살인 예고...,기기괴괴,557672
6813,니가 그냥 4대크루 통합해라 ,기기괴괴,557672
6814,ㅋㅋㅋㄱㅋㄱㅋㄱㅋㅋㅋㄱ자쿰이냐,기기괴괴,557672
6815,괴력몬으로 진화했누...,기기괴괴,557672
6816,아니 잠만 저거 호텔에서 피나는거면 금발누나 죽었다는거잖아...그리고 교수가 뉴성형수로 금발누나 흉내내고..한예지랑 똑같넼ㅋㅌㅋ내가 봣을때 마지막에 저교수랑 한예지랑 맞짱뜰듯,기기괴괴,557672
6817,떨어져도 멀쩡할거 같은데 걍 뛰어내리지ㅋㅋㅋㅋㅋㅋㅋ,기기괴괴,557672
6818,시 ㅂㅋㅋㅋㅋㅋㅋ 무슨 아수라낰ㅋㅋㅋㅋ 뒤에서 손나오넼ㅋㅋㅋ,기기괴괴,557672
6819,막장이긴한데 왜캐 꿀잼이지ㅋㅋㅋㅋㅋ,기기괴괴,557672
6820,역시 세계관최강자...전편에 쓰러진척 연기한거였네 ㅋㅋㅋㅋ,기기괴괴,557672
6821,요즘 액션웹툰중에 제일재밌다.,기기괴괴,557672
6822,그냥 등에 있는 손으로 날갯짓해도 살 것 같은데;;;,기기괴괴,557672
6823,아니 등에서 손은 선넘었지ㅋㅋㅋㅋㅋ진짜 기괴트론편에 버금가는 레전드다ㅋㅋㅋㅋ이런건 장르파괴괴로 올려달라고요ㅠㅠㅠ,기기괴괴,557672
6824,그러게 성형수 예전꺼는 기기괴괴한 이야기를 듣는기분이었는데 지금 성형수는 아침 막장 드라마 보는 기분ㅋㅋ,기기괴괴,557672
6825,저런식이면 뒷통수에도 눈알붙이면 무적이겠다,기기괴괴,557672
6826,한명은 왜 굳이 힘들게 2층 사물함에 들어가있던거야 ㅋㅋㅋㅋㅋ,기기괴괴,557672
6827,세계관 최강자임에도 진 이유 1.한쪽 다리가 불편한 상태2.상대는 2명3.무기까지 들었음4.상대는 계획을 가지고 있었지만 한예지는 기습 당함,기기괴괴,557672
6828,"진짜 세계관 최강자 맞다. 그 놀란 와중에도 전기충격기 피하고, 얼굴에 한방 먹인거 봐",기기괴괴,557672
6829,아 세계최강자가 지니 은근 서운해,기기괴괴,557672
6830,한예지 인성 좋은게 아닌데 자꾸 한예지 응원하게 돼.. 작가님 이번꺼는 해피앤딩으로 끝나게 해주세요 ㅜㅜ,기기괴괴,557672
6831,다리만 멀쩡했으면 그냥 두명 다 굴러들어온 파츠였다 ㅇㅈ?,기기괴괴,557672
6832,이번엔 또 얼굴을 어디에 붙여놓겠네,기기괴괴,557672
6833,다들 전개가 막장간다고 욕하는 분위기였지만 정작 한예지가 지니까 아쉬워함. 츤데레들만 모였네.,기기괴괴,557672
6834,주인공이 인성이 좋은게 아닌 정도인가 연쇄살인마인데 ㅋㅋㅋㅋㅋ,기기괴괴,557672
6835,첫 타 피한게 레전드,기기괴괴,557672
6836,다리 하나가 떨어져나가도 넘어지지 않는 타고난 균형감각. 역시 네이버 세계관 최강자....,기기괴괴,557672
6837,저거 기절한척임 방심하고 있을때 기습공격 할  예정임 세계관 최강자가 허무하게 무너질리가 없음,기기괴괴,557672
6838,이젠 액션이없으면 허전할거같다 ㅋㅋ,기기괴괴,557672
6839,댓글에 파츠라는 단어선정이 왤케 웃기냐ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,기기괴괴,557672
6840,2층 사물함.. 거기가 자기자리 였겠지..,기기괴괴,557672
6841,ㄹㅇ 세계관 최강자네 다 원콤으로 보내버리네 ㅋㅋㅋㅋㅋㅋ,기기괴괴,557672
6842,"베댓아, 저 남자가 성형으로 변한걸 눈치챈게 아니라 뉴성형수를 얼굴에 발랐으니 찌그러진거다.",기기괴괴,557672
6843,처음에 남자 얼굴 잡았을 때 키스하는 줄 알았는데. 바로 꽂아버리네 ㅋㅋㅋㅋㅋㅋㅋ,기기괴괴,557672
6844,한번 더보니까 막컷 등에 그 남자가 붙어있는게 아니라 부작용으로 살이 흘러내리는거 같네,기기괴괴,557672
6845,오늘도 세계관최강자했네ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,기기괴괴,557672
6846,쟤도 얼굴 성형수로 변형한거 눈치챈게 아니라 ㅋㅋ아니 맥락을 이해를 못하네 다들 실습한다고 얼굴에 성형수 바른 상태인데 여주가 빨리 끝내고 찌그린거잖음무슨 고담시티도 아니고 괜히 오바해서 이상한 해석 좀 그만 내놓아라,기기괴괴,557672
6847,여주한테 당한 사람들 특징: 아무 대항을 안함ㅋㅋㅋ 보통 저러면 화나서 똑같이 복수 하지 않나? ,기기괴괴,557672
6848,아니 무슨 한 화당 한명씩 죽어가냐ㅋㅋㅋ 꿀잼이네,기기괴괴,557672
6849,아니 ㅋㅋ  사람 얼굴 벽에 찍엇는데 가해자는 멀쩡히 캠프나오고 피해자만 빤스런해??,기기괴괴,557672
6850,참고로 성형수를 만든 존 박사라는 사람은 성형귀 편에 나온 의사 주인공입니다.,기기괴괴,557672
6851,ㅋㅋㅋㅋ 이정도면 작가가 독자반응 보려고 이러는 거 아니냐 ㅋㅋㅋ,기기괴괴,557672
6852,저거있으면 뱃살올려서 가슴으로 만들겠다,기기괴괴,557672
6853,등 뒤에 뭔가 수상한데...,기기괴괴,557672
6854,이번 성형수 작품은 뭔가 멋지다는 느낌은 든다. 물론 살인은 안되는 거지만 그래도 시원시원한...,기기괴괴,557672
6855,세계관 최강자네 ㅋㅋㅋㅋ,기기괴괴,557672
6856,ㅋㅋㅋ이정도면 무릎에 주인공 봉인시켰던 트젠이 찐영웅이였네,기기괴괴,557672
6857,한예지를 다리에 봉인시켰던 전애인... 어떤 싸움을 해오신겁니까..,기기괴괴,557672
6858,한예지 킬 수.성형수로 얼굴 성형시키던 여자 1킬.트랜스젠더 전남친 2킬.아빠 마음 고생으로 사망해서 3킬.엄마 고생하다 돌아가시고 4킬.도둑년 이수아 5킬.이수아 남자친구 6킬.귀걸이 떨어뜨린 엑스트라 7킬.웬만한 판타지 만화도 일개 개인이 이 정도로 많이 죽이는 경우는 드문데 한예지는 대체...,기기괴괴,557672
6859,흙들어간다 이거 작가님 웃기려고 넣었죠?,기기괴괴,557672
6860,경찰은 뭔데 잘생김,기기괴괴,557672
6861,주인공 흑화도 심각한데 이제 엑스트라까지 흙화시키다니....,기기괴괴,557672
6862,아니 좋은생각 있다던게 겨우 남의 작품 대놓고 망치는 거였냐 그것도 겁나 큰 귀걸이 떨어뜨려가면서,기기괴괴,557672
6863,"와..몇명을 죽이는거야...처음에 그 성형수 대신해주는 여자, 담에 전애인.. 4명이나 죽였네...",기기괴괴,557672
6864,이정도면 한예지가 아니라 한니발인대 ㄷㄷ,기기괴괴,557672
6865,베댓아 찰흙으로 죽였다기엔 죽은얘랑 똑같이생김ㅎㅎ그리고 시간 얼마없었기에 작가가 연출하려는게 그 여자애 목따서 한게 맞을듯^%,기기괴괴,557672
6866,목자른거맞음 원래 만드려던 조각상은 머리푼스타일이었는데 피묻은 최종완성본은 죽인애랑 똑같은 머리스타일임,기기괴괴,557672
6867,목 자른거 맞음 머리 작냐고 물어봣으니,기기괴괴,557672
6868,시간 없으니까 귀걸이 머가리 잘라서 그 틀 표면에다 진흙발라서 마무리 한 거 아니나? 그래서 머리 작냐고 물어본 거고(아무래도 진흙상 머리비율도 중요하니) ㄹㅇ 세계관 최강저 조커..,기기괴괴,557672
6869,여기까지 결제한 로또1등 당첨 예비자 있나요?,기기괴괴,557672
6870,이정도면 세계관 최강아니냐 ㅋㅋㅋㅋ 다 죽이고다니네 ㅋㅋ,기기괴괴,557672
6871,여주가 4대크루 통합해라 뭔 저렇게 쎄 ㅋㅋㅋㅋㅋ,기기괴괴,557672
6872,성형수만 있으면 운동 필요없음..?쟤 다리에 붙어있다가 살붙여서 저렇게 됐는데어케 목조르는걸로 원샷원킬 나오지근수저인가,기기괴괴,557672
6873,근수젘ㄲㅋㄱㅋㄱㄱㄱㄱㅁㅊㅋㄱㅋㄱㄱㄱㅋㅋㄱㄱ,기기괴괴,557672
6874,팔목 너덜너덜해지는게 살이약해서가 아니라 힘이 겁나 쎄서였구나..,기기괴괴,557672
6875,혓바닥으로 살려달라며 폰이나 누르던 그 찐따 한예지가 맞냐? 벌써 죽게만든 사람만 여섯이다. 킬 수가 하나하나 늘 때마다 내 가슴도 웅장해진다. 성형수 에피는 진짜 전설이다.,기기괴괴,557672
6876,혹시 여기 까지 결제한 흑우있나?,기기괴괴,557672
6877,여기까지 미리보기 결제한건 흑우가아니라 합리적 소비죠,기기괴괴,557672
6878,뼈 두꺼우면 힘 쎄져 멍청이들아 근육 << 뼈야 바보들아,기기괴괴,557672
6879,네 안녕하세요 지나가던 독자입니다.net7님의 말대로 뼈가 두꺼우면 힘이 쎄지는건 사실입니다.하지만 뼈가 두꺼우면 기본적으로 골격은 좋지만 꼭 뼈가 두껍다고 해서 힘이 센것은 아닙니다. 힘은 운동이나 기술등으로 키울수있으며 칼슘섭취를 늘이면 뼈를 두껍게 만들수있습니다,기기괴괴,557672
6880,한 화에 한 명씩 뚝딱뚝딱 죽이네ㅋㅋㅋㅋㅋ 네이버 웹툰 역사상 맨손으로 죽이기 최다킬 찍는 거 아니냐?,기기괴괴,557672
6881,와.. 넌 세계관 최강자 ㅇㅈ한다,기기괴괴,557672
6882,뼈>>>>근육 ㅋㅋㅋㅋㅋㅋㅋ 어디서 통뼈ㅇㅈㄹ하는거 보고 온거 같은데 뼈는 말 그대로 골격을 결성하고 체급을 결정할 가장 큰 요인일 뿐이지 근육에 미칠만한 수준은 아니다ㅋㅋㅋㅋ,기기괴괴,557672
6883,만나면 사라지는 마술사 vs 언제나 살아남는 성형수녀 ... 창과 방패인데?,기기괴괴,557672
6884,성형수는 진짜 레전드다..,기기괴괴,557672
6885,주인공 불쌍하게 볼 필요가 없네요. 성형수때문에 끔찍한 일을 당하고 본인때문에 부모님께서 직간접적으로 돌아가셔도 근본적인건 하나도 안바뀜. 부모님이 불쌍하다.,기기괴괴,557672
6886,아 두번보니까 이해되네 성형수 도둑이 쟤였구나 ,기기괴괴,557672
6887,여주는 왤케 쎈거냐애들이 반항도 못하고 죽네,기기괴괴,557672
6888,한예지 대체 사람을 몇을 죽이는거야...?,기기괴괴,557672
6889,처음에 성형할라고 찾아간 얘 +1킬두번째 아빠 +더블킬세번째 그 여잔데 남자로 바꾼얘 +트리플킬네번째 엄마 +쿼드라킬다섯번째 수안지 뭔지 지 제자 +펜타킬,기기괴괴,557672
6890,주인공입장에서도 전재산 거의다잃은셈인데 빡칠만도하지 누가 힘들게산집문서 훔쳐갔다고생각해봐라 이성적일수가있나,기기괴괴,557672
6891,손바닥 석고 뭔가했더니 죽은애 지문+손모양 본뜰려고 석고로 거푸집 만든거네,기기괴괴,557672
6892,나중에 하수구에 사는 인격 집합체 성형수 괴물 나온다. 그리고 이댓글은 성지가 된다.,기기괴괴,557672
6893,여기까지 질러버린 흑우없제?,기기괴괴,557672
6894,죽은 이수아인척 하는건 성형수 캠프가서 뉴 성형수 얻기 위해서 가는거임 다들 이해 못한거아니지?,기기괴괴,557672
6895,한예지 전 남친이 성형수 뇌에 침범해서 쓰러졌는데 한예지도 그렇게 되는거 아니야..?,기기괴괴,557672
6896,이해가 안된다는 사람들은 전에 나왔던 회차를 안 본건가.. 수아가 성형수 도둑이란 거잖아요,기기괴괴,557672
6897,성형수 사용분이 많은건 남친 성형 많이해줘서임,기기괴괴,557672
6898,그냥 다른거 다 떠나서 부모님 소중함 진짜 크게 느끼고 간다.자식위해 희생하고 죽어서도 자식 챙기시네..엄마 아빠 사랑해,기기괴괴,557672
6899,나만 나오자마자 쿠키싸질름?,기기괴괴,557672
6900,커플링ㅋㅋㅋㅋㅋㅋㅋㅋ반응봨ㅋ개 떨떠름ㅋㅋ,기기괴괴,557672
6901,커플링에서 좀 흠칫한걸로 봐서 저게 뭔가 복선일것같다,기기괴괴,557672
6902,올라오자마자 여기까지 쿠키 구운 흑우들없냐,기기괴괴,557672
6903,그 남자처럼 저 여자도 좋아하는 남자 하나 잡아서 성형수로 반지 만든거 아닐까..,기기괴괴,557672
6904,뉴성형수 나오면 저 여자살로 자기 성형할려고 했는데  남자친구있다고 해서 당황한거죠 찾을 사람이 있으니,기기괴괴,557672
6905,마지막 그냥 개그친거잖아 자기랑 같은 처진줄알았는데 남친있다해서 놀란거임 저 여자로 뭘 살을붙이는데쓴다고ㅋㅋㅋ너무갔다,기기괴괴,557672
6906,ㅋㅋㅋㅋㅋㅋ커플이라는 점에서 동정심 다 사라진건갘ㅋㅋ,기기괴괴,557672
6907,커플링에서 반응 떨떠름ㅋㅋㅋㅋㅋ 넘 웃김ㅋㅋ,기기괴괴,557672
6908,한예지 조소 실력 있으면 학원 강사해도 돈 잘 벌었을 거 같은데 왜 집에서만 놀았지?,기기괴괴,557672
6909,아....여기까지 달렸는데 완결이 없어 ㅜㅠ,기기괴괴,557672
6910,역시 사람은 쉽게 변하지않고 매 순간을 반복하는구나..,기기괴괴,557672
6911,작가님 복귀하셨다. 꽃길 깔아드리자!🌹🌻🌻🌼🌼🌷🌷⚘⚘🌹🌹🌻🌻🌼🌼🌷🌷⚘⚘🌹🌹🌻🌻🌼🌼🌷🌷⚘⚘🌹🌹🌻🌻🌼🌼🌷🌷⚘⚘🌹🌹🌻🌻🌼🌼🌷🌷⚘⚘🌹🌹🌻🌻🌼🌼🌷🌷⚘⚘🌹🌹🌻🌻🌼🌼🌷🌷⚘⚘🌹🌹🌻🌻🌼🌼🌷🌷⚘⚘🌹🌹🌻🌻🌼🌼🌷🌷⚘⚘🌹🌹🌻🌻🌼🌼🌷🌷⚘⚘🌹🌹🌻🌻🌼🌼🌷🌷⚘⚘🌹🌹🌻🌻🌼🌼🌷🌷⚘⚘🌹어서오십시오 오성대 작가님!!!,기기괴괴,557672
6912,그래서 커플이시겠다?,기기괴괴,557672
6913,저거 씨앗반지네 ㄹㅇㅋㅋ,기기괴괴,557672
6914,마지막베댓 누가 그렇게 생각함??ㅋㅋㅋㅋ못생겨도 성격이나 능력이 좋고 만날만한 사람이니까 만나는구나~라고 대부분 생각하지 않나? 뭘 호구라고까지 생각햌ㅋ,기기괴괴,557672
6915,와 어머니 진짜 눈물난다 자기 죽으면 자기 살 쓰라고 하다니 ㅠ ,기기괴괴,557672
6916,근데 뭔가 엄마 살로 자기 다시 안만든거 좀 다행이다 ㅠ,기기괴괴,557672
6917,예지 또 같은 실수를 반복할 느낌이 온다 와....,기기괴괴,557672
6918,사람은 언제나 같은 실수를 반복하지..예지야 너만큼은 그러지말자어머니가 유언도 남기시고 정신차리라 그러셨잖아여기서 그만두고 살아가자..응?제발...아마 실종된 사람은 그남자인듯 남자아닌 여자인건가?암튼 예지야 너가 한 짓이 있으니 벌 받는 셈치고 살아가면 안될까..미안 내가 너무 이기적이었네..,기기괴괴,557672
6919,내가 예지였음 진짜 ㅈㅅㄱ.... 성형수때매 전남친한테 그렇게 당하고 겨우 살아돌아왔는데 아버지는 이미 돌아가셨고 얼마 안가 어머니도 사망.... 이미 다 때려쳤고 트라우마 장난 아니였을듯...,기기괴괴,557672
6920,내 뱃살좀 가져가 ,기기괴괴,557672
6921,갑자기 엄마 사망 ㅠㅠ,기기괴괴,557672
6922,ㅇㄴ.. 성형수에 손대지말라니께..,기기괴괴,557672
6923,근데 이런말 좀 그럴순 있는데 쟤는 평생 부모님께 죄책감 갖고 살아야해 진짜.. 쟤가 살인마이기도 하지만 그전에 욕심으로 몸 제대로 망가졌을때 부모님이 밥 억지로 먹어서 살 찌워서 자기들 뼈 보일때까지 살 다 떼줬는데 부모님한테 살 더찌워서 살 주면 안되냐 개소리하질 않나 욕심 끝없이 부리다가 결국은 부모님 다 돌아가셨잖아. 미안하지만 쟤가 사람죽인 전적도 있고 너한텐 해피엔딩이 없길 바란다. 너네 부모님이 너무 안타깝고 너네부모님이 너무 불쌍하지만 .,기기괴괴,557672
6924,진짜 기괴하다.. 기괴한데 쿠키 굽는 걸 못 멈추겠음..,기기괴괴,557672
6925,와 근데 그 와중에 예지 어머니가 자기 죽으면 살 쓰라고 편지써놓은러 보고 벌써 화장시켰데.. 그걸 후회하냥..,기기괴괴,557672
6926,뇌부터 성형해야 할것같은데?,기기괴괴,557672
6927,인간의 욕심은 끝이없고...,기기괴괴,557672
6928,하 내 쿠키자판기가 다시 돌아가는구나,기기괴괴,557672
6929,미안하다.........치킨보고 좋아서 기절했다고 해서..,기기괴괴,557672
6930,남자꺼 썼다해도 일반 사람이 그걸 어떻게 맞추니.. 그냥 만화적 허용으로 받아들이자 다들,기기괴괴,557672
6931,성형수는 말이 되냐/ㅋㅋㅋㅋ 여기서 논리를 왜찾어,기기괴괴,557672
6932,장기 따지는 사람들아 그렇게 따지면 애초부터 성형수 하나로살이 마취부터 피한방울 안나고 완벽분리가 된다는게 말이 안되는거 아니냐ㅋㅋㅋㅋㅋㅋ 살안에 근육부터 혈관 신경조직까지 얼마나 많은게 있는데ㅋㅋㅋㅋ 그거 하나하나 다 따지면 이걸 어케봄,기기괴괴,557672
6933,뼈랑 장기 남자꺼 쓴거지,기기괴괴,557672
6934,저 남자 원래 여자 아녔음?,기기괴괴,557672
6935,방금 혀로 해봤는데 터치 됩니다,기기괴괴,557672
6936,이게 모두 성형의사 한테 민폐짓한 귀신으로부터 시작됐다는거를 잊으시면 안됩니다,기기괴괴,557672
6937,"난 베댓에 부모님 얘기 많을 줄 알았어. 막장인 딸 실종됐다고 건강 악화돼서 돌아가신 아버지, 그리고 그런 딸한테 전화 오니까 놀란 어머니. 저렇게 놀란 반응 정도면 실종됐을 때부터 쭉 찾았다고 예상할 수 있는데 오랜만에 봤더니 저런 모습. 추가로 저런 모습이라도 어떻게든 인간 형체로 만들어보려고 노력했고 결국 가게에서 일까지 시키는데 단골 손님이 딸 욕하니까 단골까지 쫓아낼 각오로 답변.마지막으로 딸 다시 사람으로 만들어주려고 살 급격하게 찌우려하고 성형수 가격에 아랑곳않고 그냥 구하라고...만약 기술이 정말 발전해서 성형수같은게 현실화 가능하더라도 쓰면 안 된다는 걸 보여주네요. 부작용이 문제가 아니라 범죄로 악용하는 사람때문에 가정이 파탄남.",기기괴괴,557672
6938,내가 웬만하면 쿠키 안굽는데 성형수라서 구웠다..,기기괴괴,557672
6939,아니 만화에서 뭐그리 말이많아ㅋㅋㅋㅋㅋ어벤져스는 그럼 어떻게보니,기기괴괴,557672
6940,제발 행복하게해줘......,기기괴괴,557672
6941,"애초에 이 만화 전개가 대부분1.뭔가 초자연적, 초현실적인 물건이나 현상이 발생2.등장인물들이 고통받음3.파국(드물게 해피엔딩)이런 전개였습니다. 애초에 성형수 자체가 성형귀 편의 미쳐버린 성형외과 의사가 만든 거기도 하고요. 그냥 초자연적인 물건으로 인한 전개로 봐주시면 될 듯...",기기괴괴,557672
6942,오늘 좀비딸 쿠키 굽고 또 여기서 쿠키 굽는사람 있나요 ㅋㅋㅋㅋㅋ,기기괴괴,557672
6943,치킨보고 너무 좋아서 쓰러진거임,기기괴괴,557672
6944,성형수술이 이렇게 위험한겁니다. 운동하세요. 최고의 성형방법입니다. 건강은 덤으로 챙겨가세요~^^,기기괴괴,557672
6945,👥👤👥뭐야..👤👥👥👤👥👥👤👥 👤👥👥👥👤👥👤👥👤 뭐야..👥👤👥👤👥👥👤👥👤👥👤👥👤👥👤👥👤👥👥 뭐야..👤👥👤 👤👥👤👥👤👤👥👥👤👥👤👥👤👥👥👤👥웅성웅성..👤👥 👤👥👤👥👤👥👤👥👥👤👥 👤👥👤👥👥👤👥👤👥👤👥 👥👤👥👤뭐야..👥👥👤👥👥👤👥 👤👥👥👥👤👥👤👥👤 👥👤웅성..👥👤👥👥👤👥👤👥👤 👥. ,기기괴괴,557672
6946,성형수 그 당시 진짜 레전드였는데 ,기기괴괴,557672
6947,복귀한지 10분만에 목요웹툰 6위 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,기기괴괴,557672
6948,갑자기 상위권에 떠있어서 순간 몇년도인지 봄...,기기괴괴,557672
6949,솔직히 기기괴괴에서 성형수 이길 에피소드는 없었다고 생각함..,기기괴괴,557672
6950,🚨🚨🚨🚨🚨🚨애애애애애앵‼️‼️‼️‼️‼️‼️🚨🚨🚨🚨🚨🚨📢📢📢📢📢📢📢긴급상황‼️‼️‼️긴급상황‼️‼️‼️‼️‼️📢📢📢📢📢📢📢🔊🔊🔊🔊🔊🔊‼️‼️‼️🔊🔊🔊🔊🔊🔊🔊🔊🔊🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🛎🛎🛎🛎🛎🛎🛎모두주목해주세요땡땡땡땡땡🛎🛎🛎🛎🛎🎤🎤🎤🎤아아-마이크테스트-!마이크테스트-!🎤🎤🎤🎤🎙🎙🎙🎙🎙마이크테스트— 들린다면 응답하라—-🎙🎙🎙🎙🎙📣📣📣📣📣📣📣 기기괴괴가 돌아왔습니다 ❗️❗️❗️❗️❗️,기기괴괴,557672
6951,와 그 내용 이어서 계속 하는 건가 대박 ㄷ ㄷ,기기괴괴,557672
6952,아오 성형수 내용 까먹어서 다시 보고왔네 ㅋㅋㅋ,기기괴괴,557672
6953,댓 없다는게 왜 베댓이양?,기기괴괴,557672
6954,와 ㅁㅊ 기기괴괴 개오랜망 잊고살았어;;;;,기기괴괴,557672
6955,오:오오오 기기괴괴 시즌2 떴다!성:성형수 뒷 이야기라니 대:대에바악작:작가님 썸넬도 완전 기기괴괴랑 찰떡이네요가:가장 좋아하는 웹툰이 기기괴괴인데화: 화이팅하세요!이:이번 시즌 끝나는 그날까지 모두 즐겁게 보자구용팅:팅겨서 다시 써요ㅜ작가님 다시 오신걸 너무나 축하합니당,기기괴괴,557672
6956,로그가 있는 웹툰 = 인기 많은 웹툰,기기괴괴,557672
6957,로그 미친 또 나오냐,기기괴괴,557672
6958,내가 봤을때 로그는 남자 방탄 안티다,기기괴괴,557672
6959,지금까지가 시즌 1이었어...??,기기괴괴,557672
6960,조금 하다가 끝내려 했는데 막상 그리다 보니 소재가 계속 떠올라서 6년동안 하다가 이제 다 떨어져서 쉬러 갔다는게 학계의 정설,기기괴괴,557672
6961,이거 시즌제 웹툰이였어...?,기기괴괴,557672
6962,이번화는 시즌1이  지금 끝났다는 게 소름,기기괴괴,557672
6963,고생많으셨어요 작가님! 재밌게 잘 봤습니다!!시즌 2 기대할게요!!,기기괴괴,557672
6964,후기까지 기기괴괴했다,기기괴괴,557672
6965,이러고 다음주 연재해야 기기괴괴지,기기괴괴,557672
6966,이런류의 웹툰은 첨이라 잼있게 봤네요소재도 신선하고 반전도 있고~시즌 2도 기대할게요~~~^^,기기괴괴,557672
6967,올 때 장르파괴괴,기기괴괴,557672
6968,"이런 댓글 첨 달아보는 거긴 한데,,, ㅎㅎㅎㅎ(쭈뼛쭈뼛)기기괴괴는 저의 최애 웹툰이에요 스토리 완성도가 높을 때도 낮을 때도 저는 늘 즐거웠어요 항상 좋은 웹툰 제공해주셔서 감사합니다 시즌2도 열심히 볼거예요 작가님 늘 화이팅🌟🍀",기기괴괴,557672
6969,지금까지 중에 제일 소름돋는 화였다,기기괴괴,557672
6970,첫화 봤던게 엊그제 같은데 벌써 6년이라니 초6때부터 고3까지 한번도 빠지지 않고 쭉봤습니다!! 시즌 2도 기대하겠습니다~,기기괴괴,557672
6971,6년동안 소재가 전부 참신한 것들이었어요;; 진짜 이렇게 스토리가 아닌 짧은 에피소드형식으로 이렇게 나가기는 힘드셨을텐데... 참 존경스럽습니다,기기괴괴,557672
6972,다음시즌 끝나면 나 장가가겠다👍,기기괴괴,557672
6973,시즌1 6년 시즌2 6년. 시즌 두개 끝날때마다 12간지가 한 바퀴 돈다,기기괴괴,557672
6974,뭔진 모르겠지만 추천 해주시면 이번주 로또2등 되실겁니다,기기괴괴,557672
6975,아직도 모르겠어? 제목이 도둑이잖아 우린 쿠키를 잃었고...,기기괴괴,557672
6976,"1.대체 몸과 재능(목소리)을 서로 바꿔주는 지금까지 나온 아저씨와 아가씨의 정체는 무엇인가2.이번화에서는 어떻게 아저씨나 아가씨의 도움없이 스스로 남의 재능을 뺐어올수 있었는가3.보컬(김형열)과 본인(배병수)가 서로 바뀌는 형태였는데, 이번엔 기타(빨간머리)의 몸으로 갈아탔다. 그럼 보컬의 몸은 빈껍데기 인가? 아니면 설마 보컬의 몸에 기타의 혼이? 그상태로 밴드를??뭔가 안풀린게 한두개가 아니라 찜찜하네요",기기괴괴,557672
6977,솔직히 이거 해석해달라는 배댓뭐지..걍 기타치는 애 실력 뺐고 그 다음 몸까지 뺐은 거잖아저번화랑 똑같은 데..  저번화 안 봤음?,기기괴괴,557672
6978,"설명갑니다☆ 빨간머리는 '기타맨'이라 칭하겠습니다.1. 배병수와 김형열의 목소리가 바뀜 (노인 만난 후)2. 배병수와 김형열의 모든게 바뀜 (여자 만난 후)3. 기타맨이 수상하게 여김4. 기타맨과 김형열 (원래 배병수) 의 기타실력이 바뀜※ 김형열 (원래 배병수) 가 쓰러질 때 외적인 존재가 개입함※ 기타맨은 정신은 그대로지만 기타실력이 사라져서 당황한거임5. 2주 후 기타맨과 김형열 (원래 배병수) 의 모든것이 바뀜※ 2주 사이에 외적인 존재가 개입함6. 면회가서 배병수 (원래 김형열) 에게 너네 집이 제일 좋다고 함※ ""얘 (원래 기타맨) 집은 너무 엉망이야""7. 결론 : 현재 기타맨 (정신 배병수, 기타맨의 실력, 기타맨의 목소리)현재 김형열 (정신 기타맨, 배병수의 기타실력, 김형열의 목소리)현재 배병수 (정신 김형열, 배병수의 목소리)※노인=여자=외적인 존재 : 타인이 갖고있는 요소를 훔치는 '도둑'",기기괴괴,557672
6979,흠 잘가다가 끝이 흐지부지한느낌ㅠ,기기괴괴,557672
6980,ㅋㅋㅋㅋㅋㅋㅋㅋㅋ 제목이 도둑이라서 베이커들은 쿠키를 잃었대ㅋㅋㅋㅋㅋㅋㅋㅋ,기기괴괴,557672
